AuthorID,Author,Date,Content,Attachments,Reactions
"1037687957705994251","renchey","01/01/2023 9:53 AM","Happy new year Hedera Devs! 

Has anyone had any luck with the Hedera auction repo example (https://github.com/hashgraph/hedera-nft-auction-demo/) ? 

I cannot get the Java node to run!  I have matched requirements,  tried various versions of Java, Node and Gradle and its still failing to compile!

My errors https://pastebin.com/9pP2ttpF. Appreciate any help 🙂","",""
"525340233013919759","Danik#6464","01/03/2023 11:34 PM","where I will find information about  hedera did?","",""
"249567154913935361","jeromek","01/04/2023 2:34 AM","Hey Danik
About DID itself you can have a look at these docs: https://www.w3.org/TR/did-core/
For the Java SDK here: https://github.com/hashgraph/did-sdk-java","",""
"429323958592995328","Greg Scullard#5365","01/05/2023 7:57 AM","The examples / tutorials are primarily aimed at showing how the SDK works, in real life, you'd have a wallet signing for transactions and your web app would request signing from the wallet such that Alice and Bob aren't sharing their keys with anyone.","",""
"429323958592995328","Greg Scullard#5365","01/05/2023 7:57 AM","A wallet in this case would be a browser extension such as hashpack or blade.","",""
"525340233013919759","Danik#6464","01/05/2023 11:06 PM","thank you.  Anybody used this sdk for real life","",""
"197035847441317888","mr.milkshake","01/06/2023 9:50 AM","hey i downloaded the SDK from the gethub but keep getting this error","",""
"197035847441317888","mr.milkshake","01/06/2023 9:51 AM","","https://cdn.discordapp.com/attachments/535491106348072970/1060933510292058134/image.png",""
"197035847441317888","mr.milkshake","01/06/2023 9:52 AM","but like it exists","",""
"197035847441317888","mr.milkshake","01/06/2023 9:52 AM","","https://cdn.discordapp.com/attachments/535491106348072970/1060933807705956352/image.png",""
"197035847441317888","mr.milkshake","01/06/2023 9:53 AM","sorry if i am just being obtuse but i have never used java, mainly just python. Am i missing something obvious?","",""
"950496193337786418","Michael Garber#5033","01/09/2023 3:00 PM","That issue may result from using symlinks for the resources directory since it was essentially a copy and paste of the resources directory elsewhere in the project. If you remove that symlink and copy/paste the resources directory from main then it should resolve","",""
"525340233013919759","Danik#6464","01/12/2023 3:34 AM","","https://cdn.discordapp.com/attachments/535491106348072970/1063013143309189201/image.png",""
"525340233013919759","Danik#6464","01/12/2023 3:35 AM","why transaction oversized? My binary file is 1KB","",""
"525340233013919759","Danik#6464","01/12/2023 3:35 AM","https://docs.hedera.com/hedera/getting-started/try-examples/deploy-your-first-smart-contract i want to do this example","",""
"525340233013919759","Danik#6464","01/12/2023 3:37 AM","https://stackoverflow.com/questions/69587986/getting-transaction-oversize-error-when-submitting-a-transaction-on-the-hedera-n","",""
"525340233013919759","Danik#6464","01/12/2023 4:59 AM","I solved problem using FileAppendTransaction method setMaxChunks","",""
"525340233013919759","Danik#6464","01/12/2023 11:31 PM","function unlock(address whoKnocks) 
        public 
        view 
        returns(bool canUnlock) 
    {
        if (!exclusiveFeatureIsOff()) {
            return whoKnocks == _exclusivePermission.holder;
        }
        
        if (whoKnocks == _host) return true;
        if (isManager(whoKnocks)) return true;
        
        if (
            (_guests[whoKnocks].unixStartDate <= block.timestamp) && 
            (_guests[whoKnocks].unixExpiryDate >= block.timestamp)
        ) 
            return true;
        
        return false;
    }","",""
"525340233013919759","Danik#6464","01/12/2023 11:31 PM","i have function how to i can get return value","",""
"525340233013919759","Danik#6464","01/12/2023 11:31 PM","?","",""
"782671862667804674","johnda98","01/14/2023 7:57 AM","it used to be 3k chunking.     they got round to a while ago to putting a code snippet in the examples  in the java sdk..   digest the examples is valued","",""
"859110381057867806","Ik#8025","01/17/2023 12:12 PM","Who can help. What does this error mean “TRANSFERS_NOT_ZERO_SUM_FOR_TOKEN”?","",""
"782671862667804674","johnda98","01/17/2023 1:03 PM","thats a 173..  the amounts should net out","",""
"859110381057867806","Ik#8025","01/17/2023 4:51 PM","Please, do you mind providing more context.","",""
"168749001850486784","RaphaelM#1144","01/18/2023 5:04 AM","Hey ! You can find here the Network Reponse Messages for the token service and their meaning https://docs.hedera.com/hedera/docs/sdks/tokens/errors. 
In your case when you are transferring your token the sum of the transaction (number of token sent and number of token received) should be equal to zero.","",""
"859110381057867806","Ik#8025","01/18/2023 6:48 AM","Ok, this makes sense. Thank you","",""
"859110381057867806","Ik#8025","01/20/2023 7:45 AM","Is it possible to perform a transaction between accounts with different tokens?","",""
"474151701138505739","rhysied","01/20/2023 10:11 AM","if both users have both tokens associated (or they have open automatic token association slots) then yes. For example, I could trade you USDC for wrapped LINK tokens","",""
"859110381057867806","Ik#8025","01/20/2023 12:45 PM","Great! I am trying out something like this using the Java sdk but I’m getting an error","",""
"474151701138505739","rhysied","01/20/2023 12:54 PM","Do you have any info on the error? The error descriptions listed here will give you additional info to help understand the causes too

https://docs.hedera.com/hedera/docs/hedera-api/miscellaneous/responsecode","",""
"990978541485195364","Sebastien-Michaud#2442","01/30/2023 6:35 PM","@Brady Could you please help with an error I am having?

I am calling a function from a smart contract created beforehand:

> ContractCallQuery query = new ContractCallQuery()
>                     .setContractId(ContractId.fromString(request.getContractID()))
>                     .setGas(100_000_000)
>                     .setFunction(request.getContractFunctionName(), contractFunctionParameters);
> 
> 
> ContractFunctionResult contractCallResult = query.execute(hederaClient);

The hedera client is initialized as such:

> hederaClient = Client.forName(""testnet"");
> hederaClient.setOperator(AccountId.fromString(secretsManagerSecret.get(""hedera.operator.id"").toString(), PrivateKey.fromString(secretsManagerSecret.get(""hedera.operator.key"").toString());
> hederaClient.setDefaultMaxTransactionFee(new Hbar(10_000));
>         hederaClient.setDefaultMaxQueryPayment(new Hbar(10_000));
>         hederaClient.setMaxAttempts(1000);

And it times out after attempt 47:

*web - 2023-01-30 22:53:28,795 [Test worker] WARN  c.h.h.sdk.Query$QueryCostQuery - Problem submitting request to node 0.0.3 for attempt #43, retry with new node: BUSY
web - 2023-01-30 22:53:28,936 [Test worker] WARN  c.h.h.sdk.Query$QueryCostQuery - Retrying node 0.0.6 in 8000 ms after failure during attempt #44: BUSY
web - 2023-01-30 22:53:37,032 [Test worker] WARN  c.h.h.sdk.Query$QueryCostQuery - Problem submitting request to node 0.0.5 for attempt #45, retry with new node: BUSY
web - 2023-01-30 22:53:37,182 [Test worker] WARN  c.h.h.sdk.Query$QueryCostQuery - Problem submitting request to node 0.0.3 for attempt #46, retry with new node: BUSY
web - 2023-01-30 22:53:37,321 [Test worker] WARN  c.h.h.sdk.Query$QueryCostQuery - Retrying node 0.0.6 in 8000 ms after failure during attempt #47: BUSY
java.util.concurrent.TimeoutException*","",""
"990978541485195364","Sebastien-Michaud#2442","01/30/2023 6:56 PM","Could someone from hedera please help?","",""
"279741870026915840","bmgentile","01/30/2023 8:43 PM","Hey @Sebastien-Michaud — tagging @Ed Marquez and @Abi here to support 🙏","",""
"232984250972897281","ltramen","01/30/2023 9:42 PM","Hey @Sebastien-Michaud the busy error tends to happen when testnet is congested with other users testing as well. You can bypass this by setting up your own Hedera Local node.   Or simply wait until testnet is less congested.

Here is a tutorial on how to set up your own local node. https://hedera.com/blog/how-to-set-up-your-own-hedera-local-network-using-docker

If you decide to go this route and have questions a long the way don’t hesitate to reach out. 🙂","",""
"990978541485195364","Sebastien-Michaud#2442","01/31/2023 4:10 AM","thank you. i'll try that","",""
"782671862667804674","johnda98","02/12/2023 9:26 AM","Sebastien .. also useful if any specific testnet nodes are partially out  - you can avoid busy re-tries by tuning a config..     or use previewnet 

 /*       for testing when some nodes are down
             try {
                OPERATING_ACCOUNT = Client.fromConfig(""{\n"" +
                        "" \""network\"": {\n"" +
                        "" \""0.0.3\"" : \""0.testnet.hedera.com:50211\"",\n"" +   // REMOVE ALL THESE !! BEFORE RELEASE
                        //    "" \""0.0.4\"" : \""1.testnet.hedera.com:50211\"",\n"" +
                        "" \""0.0.5\"" : \""2.testnet.hedera.com:50211\"",\n"" +
                        "" \""0.0.6\"" : \""3.testnet.hedera.com:50211\"",\n"" +
                        "" \""0.0.7\"" : \""4.testnet.hedera.com:50211\"",\n"" +
                        "" \""0.0.8\"" : \""5.testnet.hedera.com:50211\"",\n"" +
                        "" \""0.0.9\"" : \""6.testnet.hedera.com:50211\""\n"" +
                        ""      }\n"" +
                        ""}"");
            } catch (Exception e) {
               System.out.println(""operator Client instantiate exception for specific nodes "" + e);
               return;
            }
*/","",""
"1038191624943050855","gomesdanielm","02/17/2023 4:52 AM","Hello. Is there any way to set the payer account that is different from the operator account, using the Java SDK?
For example, I'd like to create an account with 0 Hbar and use it to deploy a smart contract. The smart contract sets the msg.sender as the contract owner in the constructor.
However, I need to pay for transaction and gas fees, and I would like to use my main account to pay for that.","",""
"301736909330186240","berochallita","02/17/2023 9:10 AM","Each time I want to transfer an nft from a sender to a receiver, I should associate the token with the receiver first ?","","👍 (3)"
"429323958592995328","Greg Scullard#5365","02/28/2023 6:51 AM","@Daniel Gomes the operator (in the SDK) is always the payer and from the contract's point of view, that will be the `msg.sender` too.","",""
"429323958592995328","Greg Scullard#5365","02/28/2023 6:52 AM","there is no way currently to distinguish the payer (for tx and gas fees) from `msg.sender`","",""
"1038191624943050855","gomesdanielm","02/28/2023 8:25 AM","@Greg Scullard , thanks","",""
"933779005436469269","cosm0_web3","03/01/2023 3:45 PM","Hey, sorry I do not wanna bother at all but I have been following the ""How to Start Developing on Hedera: Back to the Basics"" docs. What do I have to do to run it?","",""
"933779005436469269","cosm0_web3","03/01/2023 3:52 PM","","https://cdn.discordapp.com/attachments/535491106348072970/1080593312848806058/image.png",""
"782671862667804674","johnda98","03/02/2023 12:54 PM","buy it some Nikes'","",""
"933779005436469269","cosm0_web3","03/03/2023 3:01 AM","ty I guess","",""
"950496193337786418","Michael Garber#5033","03/03/2023 8:55 AM","Hello! Are you referring to this tutorial? https://hedera.com/blog/how-to-develop-on-hedera-back-to-the-basics","",""
"933779005436469269","cosm0_web3","03/03/2023 10:08 AM","Yes, exactly that one","",""
"933779005436469269","cosm0_web3","03/03/2023 10:08 AM","I have in the folder the .env the build.gradle and the HederaExamples.java files. How can I run it?","",""
"950496193337786418","Michael Garber#5033","03/03/2023 2:04 PM","This article should help you https://medium.com/@ben.che/hedera-java-sdk-2b28d3e0c328","",""
"933779005436469269","cosm0_web3","03/03/2023 2:27 PM","I will check it, thanks for your time","","🤝 (1)"
"730420307843743845","formula38","03/13/2023 7:29 PM","Anyone have success building a docker image for Hedera Java SDK Spring Maven build?","",""
"730420307843743845","formula38","03/13/2023 8:36 PM","*update*: success!","",""
"301736909330186240","berochallita","03/15/2023 3:20 PM","Hello, when uploading a smart contract to the hedera network, I am getting the error INVALID_SOLIDITY_ADRESS, does anyone know what could be the potential causes leading to this error ? thank you","",""
"1082888675622404126","mbswirldslabs","03/15/2023 7:40 PM","can you give us more context/example of what your trying to do exactly?","",""
"301736909330186240","berochallita","03/16/2023 4:20 PM","I am trying to upload the smart contract in the Hedera docs that allows us to create mint and transfer an NFT. I used the same contract given in the tutorial, used the .json file generated by remix IDE and extracted the bytecode from it. I am getting the error when executing the createflow transaction.","https://cdn.discordapp.com/attachments/535491106348072970/1086021256274526228/Capture.PNG",""
"1082888675622404126","mbswirldslabs","03/16/2023 10:14 PM","Started a thread.","",""
"935095755411181628","root7412","04/27/2023 11:21 PM","I use golang sdk to create a transaction, and I use the TransferTransaction.fromBytes(decodeHexString) method in java to report an error. How can I parse and broadcast the transaction in java?","",""
"952266430219431967","ohm_pathorn","04/28/2023 8:28 AM","Can you share the code, the part where you print the transaction byte/hex from golang and import it to Java?","",""
"703605568602112091","moise4sidibe","05/14/2023 8:48 AM","Hi, newbie here

Getting below error while creating a new account with java sdk:

com.hedera.hashgraph.sdk.MaxAttemptsExceededException: exceeded maximum attempts for request with last exception being
com.hedera.hashgraph.sdk.PrecheckStatusException: Hedera transaction `0.0.9872979@1684068109.270235148` failed pre-check with the status `BUSY`

is testnet up and running ? tested with java 11 and 17 same issue. I added custom retry but I am always getting the same error.
Can you please help?","",""
"703605568602112091","moise4sidibe","05/14/2023 12:42 PM","This is working now with the same code","",""
"342356025078448128","mukwege","05/19/2023 2:43 PM","Hi, I followed this documentation: https://docs.hedera.com/hedera/sdks-and-apis/sdks/readme-1/get-account-token-balance  to retrieve the token balance, however, it seems that `tokenBalance.tokens` has been deprecated. This leads me to think that there is a new way to retrieve this information, unfortunately I couldn't find it. Do you guys know anythin about this?","",""
"1063962925250916424","cryptoroshan","05/19/2023 2:44 PM","Please check this","",""
"1063962925250916424","cryptoroshan","05/19/2023 2:44 PM","https://docs.hedera.com/hedera/sdks-and-apis/rest-api","",""
"342356025078448128","mukwege","05/19/2023 2:55 PM","I've been mostly using the java sdk and I was not aware of this rest clien. Is the goal to move to rest api?(at least to query tokens)","",""
"1063962925250916424","cryptoroshan","05/19/2023 3:01 PM","Idk about java. In java, can't call rest api?","",""
"342356025078448128","mukwege","05/19/2023 3:15 PM","Yes we can, I was just curious","",""
"1063962925250916424","cryptoroshan","05/19/2023 3:17 PM","Good. You can get a token balance of specific account by using rest api","",""
"180395323582185473","nigelthecreator","05/20/2023 5:39 AM","Hey y'all. Been using Java SDK to create TransferTransactions with approvedNftTransfer method and I noticed that setting a transaction Id to that of the payer cannot be done. It always has to be the client that pays otherwise you get a SPENDER_DOES_NOT_HAVE_ALLOWANCE error. Am I doing something wrong or is that just the way it is? Cheers","",""
"180395323582185473","nigelthecreator","05/20/2023 6:01 AM","To clarify, removing the transactionId.generate() method ""solves"" the issue but the problem is that then the client has to pay the transaction fee. Not great but not terrible","",""
"291665472988905472","adriankbl","05/24/2023 6:40 PM","Yes the balances of tokens are moved to Mirror Nodes, the SDK method .getBalance() is deprecated.","",""
"1110911159848157224","PerryM#3296","05/25/2023 10:12 AM","Hello all, I am occasionally encountering the following exception while executing transfer transactions on testnet: `io.grpc.StatusRuntimeException: INTERNAL: Received unexpected EOS on empty DATA frame from server`. As far as I can tell the transfer is still successfully made on testnet, but from my service's perspective I don't actually get a TransactionResponse, and therefore can't get a receipt to verify it. I'm curious if anyone has encountered this issue before?","",""
"415523666982469652","bugbytes","05/25/2023 10:22 AM","Over the last few months, I get RPC hangups on about 1 out of 500 calls on *testnet*.  I'll submit a TX (or pay for a query) and after accepting payment (passes precheck) the connection cuts.","",""
"306163413057536000","nickpoorman","05/25/2023 11:33 AM","We have a patch to help with these grpc timeouts","",""
"941255331273670666","mz6330","06/02/2023 9:23 AM","Hello. Is there sample code on how the java application using the hedera java sdk connects to testnet?","",""
"952266430219431967","ohm_pathorn","06/04/2023 10:57 PM","We have a bunch of Java examples here. https://github.com/hashgraph/hedera-sdk-java/tree/develop/examples/src/main/java","",""
"342356025078448128","mukwege","06/05/2023 6:31 PM","I'm using the hedera's rest api to retrieve nfts, however metadata is returned as a String and I really need the accurate bytes. Do you guys have any idea which type of encoding  does hedera use?","",""
"952266430219431967","ohm_pathorn","06/05/2023 11:16 PM","We normally use base64.","",""
"1110911159848157224","PerryM#3296","06/16/2023 9:12 AM","Hi @nickpoorman , is that patch still in the works, or has this possibly been addressed in the latest hedera java sdk  2.25.0 release?","",""
"306163413057536000","nickpoorman","06/16/2023 10:59 AM","It was a backend patch to adjust timeouts between the json-rpc server and the node. And yea I believe it’s gone out.","",""
"421296822800351232","cardosojc","06/25/2023 8:03 PM","Hey! I'm noticing a weird behavior when using java sdk for submitting transactions. Most of the time i get a timeout exception but if I run the code in debug and put a breakpoint on the execute method, and then the step into, it works. Has anyone already experienced something similar ?

I'm using testnet","",""
"952266430219431967","ohm_pathorn","06/25/2023 11:35 PM","I suspect that you received a timeout error because the consensus node to which you submitted the transaction was busy and couldn't execute it in time. However, when you use a breakpoint, it provides the node with more time to process your transaction, which is why it works. I suggest trying to increase the connection timeout.","",""
"421296822800351232","cardosojc","06/26/2023 6:12 AM","I'm not sure if it's a timeout issue. 

`CompletableFuture<TransactionResponse> transactionResponse = new AccountCreateTransaction()
        .setKey(newPublicKey)
        .setInitialBalance(Hbar.fromTinybars(initialBalance))
        .executeAsync(getClient());

    TransactionReceipt receipt = transactionResponse.get().getReceipt(getClient());`

If I put a breakpoint on `TransactionReceipt receipt = transactionResponse.get().getReceipt(getClient());` and i wait 5 seconds, it will work. It seems I can't invoke `get` before a few seconds are passed, otherwise, i get stalled and the timeout issue will popup","",""
"952266430219431967","ohm_pathorn","06/26/2023 6:41 AM","It's a timeout issue. It looks like the issue is caused by `executeAsync`. When you submit a transaction to the network, `executeAsync` does not wait for the network to return the response and proceed to query the receipt. Maybe switching from `executeAsync` to `execute` solve your issue.","",""
"421296822800351232","cardosojc","06/26/2023 6:43 AM","I will try but shouldn't the` get()` wait the transaction is finished ?","",""
"952266430219431967","ohm_pathorn","06/26/2023 6:52 AM","I don't think so. It looks like `get()` is a built-in Java object function. I don't see it in the SDK. https://github.com/hashgraph/hedera-sdk-java/blob/88316ca9d89a4418ca38f6d31d4f3f141bd823af/sdk/src/main/java/com/hedera/hashgraph/sdk/TransactionResponse.java#L41","",""
"421296822800351232","cardosojc","06/26/2023 7:00 AM","Yeah, it's part of `CompletableFuture`, and in the Java world, it means it will wait for the CompletableFuture to be executed. That's why I was expecting that it would wait for the transaction to be complete","",""
"952266430219431967","ohm_pathorn","06/26/2023 11:50 PM","I see. I am not a Java expert. It looks like `get()` does not wait for the transaction response to proceed.","",""
"1082888675622404126","mbswirldslabs","06/27/2023 1:54 AM","In theory, these commands _should_ wait but either the timeouts are not setup correctly or the code isn't really working as intended.

A retry semantic or adjusting the wait time is probably your best bet or moving to a blocking call.","",""
"782671862667804674","johnda98","06/28/2023 9:43 AM","Whats up with 2.25 ?   2.21 (was) ok now  with 2.21 I get a revert when SDK trys to get contract create receipt","",""
"782671862667804674","johnda98","06/28/2023 9:43 AM","/Users/admin/IdeaProjects/hederautils/src/main/java/keypairtest.java:55:26
java: cannot access com.hedera.hashgraph.sdk.AccountId
  bad class file: /Users/admin/.m2/repository/com/hedera/hashgraph/sdk/2.25.0/sdk-2.25.0.jar!/com/hedera/hashgraph/sdk/AccountId.class
    class file has wrong version 61.0, should be 59.0
    Please remove or make sure it appears in the correct subdirectory of the classpath.","",""
"782671862667804674","johnda98","06/28/2023 9:44 AM","@Pathorn @Michael B | Swirldslabs    is it just testnet again ? .. a couple of nodes sick","",""
"782671862667804674","johnda98","06/28/2023 10:04 AM","thread hangs on Filecreate also.. randomly.","",""
"952266430219431967","ohm_pathorn","06/30/2023 12:23 PM","Hi @johnda98, sorry for the delay. Do you still get the same error? I have tested the JavaSDK version 2.25 by deploying the smart contract. Things work fine on my end. It might be possible that the network was congested at the time you were testing. Let me know if the problem persists, or feel free to create an issue on the Java SDK repo.","",""
"782671862667804674","johnda98","07/06/2023 2:42 PM","I fell back to 2.24.1.  yep still trips on AccountID class in 2.25.0","",""
"782671862667804674","johnda98","07/06/2023 2:43 PM","unless my M2 dir needs a scrub n brush up - purge","",""
"782671862667804674","johnda98","07/06/2023 2:45 PM","","https://cdn.discordapp.com/attachments/535491106348072970/1126584773712826398/Screen_Shot_2023-07-06_at_1.45.25_PM.png",""
"336023116750913538","i.r.o.n","08/10/2023 6:28 AM","I've been running into ""java.lang.VerifyError: Bad type on operand stack"" whenever I call ""transaction.getRecord(client)"". Prior to that, I called 'transaction.getReceipt(client) and that give me a 'SUCCESS' status.

All these SDKs had the issue.

implementation(""com.hedera.hashgraph:sdk:2.24.1"")
implementation(""com.hedera.hashgraph:sdk:2.26.0"")
implementation(""com.hedera.hashgraph:sdk:2.27.0"")

Here's the code snippet

```var transaction = new ContractExecuteTransaction()
        .setPayableAmount(input)
        .setContractId(contractId)
        .setGas(gasLim)
        .setFunction(funcName, params)
        .execute(client);

    var receipt = transaction.getReceipt(client);
    log.info(""Status: {}"", receipt.status);  //SUCCESS

    var record = transaction.getRecord(client); //java.lang.VerifyError: Bad type on operand stack```

(i'll post the exception stack in the thread)","",""
"952266430219431967","ohm_pathorn","08/11/2023 12:39 AM","Thank you for the question. Let's continue this is the ticket you created.","",""
"1144976678515376198","aaditya_62740","08/28/2023 7:25 AM","Hi All 

I am using below fun to get the TRANSACTIONGETRECEIPT Query but sometimes I am not getting any response from the query. Is there any code I missing here?

fun getTransactionReceiptInfo(txnIdValue: ByteArray, onSuccess: (String?) -> Unit) {
        val client = getClient()
        try {
            val txnId = TransactionId.fromBytes(txnIdValue)
            TransactionReceiptQuery().setTransactionId(txnId).executeAsync(client).thenAccept {
                onSuccess(it.toBytes().toBase64String())
            }
        } catch (e: Exception) {
            onSuccess(null)
        } finally {
            if (Build.VERSION.SDK_INT >= Build.VERSION_CODES.O) {
                client.close(Duration.ofMillis(10000))
            } else {
                client.close()
            }
        }
    }","",""
"1144976678515376198","aaditya_62740","08/30/2023 3:08 AM","Can anyone please help me or should I create a new issue on library?","",""
"952266430219431967","ohm_pathorn","08/30/2023 7:07 AM","The receipt is only stored in the consensus nodes for 3 minutes aftre it's confirmed. After that you will need to check the transaction result from the mirror node. https://testnet.mirrornode.hedera.com/api/v1/transactions/%7BtransactionId%7D","",""
